alias,target,type
стоперан,loperamide,brand2inn
лоперамід,loperamide,inn
лоперамід-здоров'я,loperamide,brand2inn
loperaмide,loperamide,typo
enterol,saccharomyces boulardii,brand2inn
ентерол,saccharomyces boulardii,brand2inn
нифуроксазид,nifuroxazide,inn
нифуроксазид-здоров'я,nifuroxazide,brand2inn
ібупрофен,ibuprofen,inn
ибупрофен,ibuprofen,inn
omeprazole,omeprazole,inn
омепразол,omeprazole,inn
офлоксацин,ofloxacin,inn
акс,acetylcysteine,alias
ацетилцистеїн,acetylcysteine,inn
цетрин,cetirizine,brand2inn
лоратадин,loratadine,inn
телсартан,telmisartan,brand2inn
форксіга,dapagliflozin,brand2inn
онгліза,saxagliptin,brand2inn
триттіко,trazodone,brand2inn
парацетамол,paracetamol,inn
панадол,paracetamol,brand2inn
paracetamol,paracetamol,typo
аспірин,acetylsalicylic acid,brand2inn
ацетилсаліцилова кислота,acetylsalicylic acid,inn
амлодипін,amlodipine,inn
норваск,amlodipine,brand2inn
enalapril,enalapril,inn
еналаприл,enalapril,inn
енап,enalapril,brand2inn
діосмектит,diosmectite,inn
смекта,diosmectite,brand2inn
diosmektit,diosmectite,typo
регідрон,oral rehydration salts,brand2inn
орс,oral rehydration salts,alias
диклофенак,diclofenac,inn
вольтарен,diclofenac,brand2inn
dicklofenak,diclofenac,typo
метформін,metformin,inn
сіофор,metformin,brand2inn
азитроміцин,azithromycin,inn
сумамед,azithromycin,brand2inn
azitromycin,azithromycin,typo
панкреатин,pancreatin,inn
креон,pancreatin,brand2inn
мезим,pancreatin,brand2inn
левотироксин,levothyroxine,inn
l-тироксин,levothyroxine,brand2inn
eutirox,levothyroxine,brand2inn
мелатонін,melatonin,inn
мелатон,melatonin,typo
бісопролол,bisoprolol,inn
конкор,bisoprolol,brand2inn
детралекс,diosmin,brand2inn
діосмін,diosmin,inn
ципрофлоксацин,ciprofloxacin,inn
ципробай,ciprofloxacin,brand2inn
ciprofloxacin,ciprofloxacin,typo
атоксіл,enterosorbent,brand2inn
ентеросгель,enterosorbent,brand2inn
валсартан,valsartan,inn
діован,valsartan,brand2inn
valsartan,valsartan,typo
лізиноприл,lisinopril,inn
диротон,lisinopril,brand2inn
гідрохлортіазид,hydrochlorothiazide,inn
гіпотіазид,hydrochlorothiazide,brand2inn
hctz,hydrochlorothiazide,alias
амоксицилін,amoxicillin,inn
флемоксин,amoxicillin,brand2inn
amoxycillin,amoxicillin,typo
цефтріаксон,ceftriaxone,inn
роцефін,ceftriaxone,brand2inn
ceftriaxon,ceftriaxone,typo
доксициклін,doxycycline,inn
юнілдокс,doxycycline,brand2inn
doxycyclin,doxycycline,typo
фексофенадин,fexofenadine,inn
телфаст,fexofenadine,brand2inn
амброксол,ambroxol,inn
амбробене,ambroxol,brand2inn
ambroxole,ambroxol,typo
гліклазид,gliclazide,inn
діабетон,gliclazide,brand2inn
gliclazid,gliclazide,typo
ністатин,nystatin,inn
ністатинова мазь,nystatin,brand2inn
nystatine,nystatin,typo
клотримазол,clotrimazole,inn
кандид,clotrimazole,brand2inn
clotrimazol,clotrimazole,typo
індапамід,indapamide,inn
арифон,indapamide,brand2inn
indapamid,indapamide,typo
аторвастатин,atorvastatin,inn
ліпітор,atorvastatin,brand2inn
atorvastatine,atorvastatin,typo
симвастатин,simvastatin,inn
вазатор,simvastatin,brand2inn
simvastatine,simvastatin,typo
кеторолак,ketorolac,inn
кетанов,ketorolac,brand2inn
ketorolak,ketorolac,typo
напроксен,naproxen,inn
налігезін,naproxen,brand2inn
naproxene,naproxen,typo
фамотидин,famotidine,inn
квамател,famotidine,brand2inn
famotidin,famotidine,typo
ранітидин,ranitidine,inn
зантак,ranitidine,brand2inn
ranitidin,ranitidine,typo
дротаверин,drotaverine,inn
но-шпа,drotaverine,brand2inn
drotaverin,drotaverine,typo
мебеверин,mebeverine,inn
дюспаталін,mebeverine,brand2inn
mebeverin,mebeverine,typo
монтелукаст,montelukast,inn
сінгуляр,montelukast,brand2inn
montelukaste,montelukast,typo
сальбутамол,salbutamol,inn
вентолін,salbutamol,brand2inn
salbutamole,salbutamol,typo
будесонід,budesonide,inn
пульмікорт,budesonide,brand2inn
budesonide,budesonide,typo
троксерутин,troxerutin,inn
троксевазин,troxerutin,brand2inn
troxerutine,troxerutin,typo
гесперидин,hesperidin,inn
венорутон,hesperidin,brand2inn
hesperidine,hesperidin,typo
мометазон,mometasone,inn
назонекс,mometasone,brand2inn
mometason,mometasone,typo
бетаметазон,betamethasone,inn
целестодерм,betamethasone,brand2inn
betamethason,betamethasone,typo
адапален,adapalene,inn
дифферін,adapalene,brand2inn
adapalen,adapalene,typo
ізотретиноїн,isotretinoin,inn
роаккутан,isotretinoin,brand2inn
isotretinoine,isotretinoin,typo
силденафіл,sildenafil,inn
віагра,sildenafil,brand2inn
sildenafile,sildenafil,typo
тадалафіл,tadalafil,inn
сіаліс,tadalafil,brand2inn
tadalafile,tadalafil,typo
уродезоксихолева кислота,ursodeoxycholic acid,inn
урсофальк,ursodeoxycholic acid,brand2inn
ursodeoxycholic,ursodeoxycholic acid,typo
адеметіонін,ademetionine,inn
гептрал,ademetionine,brand2inn
ademetionine,ademetionine,typo
месалазин,mesalazine,inn
салофальк,mesalazine,brand2inn
mesalazin,mesalazine,typo
лактулоза,lactulose,inn
дюфалак,lactulose,brand2inn
lactulos,lactulose,typo
домперидон,domperidone,inn
мотиліум,domperidone,brand2inn
domperidon,domperidone,typo
ондансетрон,ondansetron,inn
емесет,ondansetron,brand2inn
ondansetrone,ondansetron,typo
суматриптан,sumatriptan,inn
імігран,sumatriptan,brand2inn
sumatriptane,sumatriptan,typo
сертралін,sertraline,inn
золофт,sertraline,brand2inn
sertralin,sertraline,typo
флуоксетин,fluoxetine,inn
прозак,fluoxetine,brand2inn
fluoxetin,fluoxetine,typo
вальпроєва кислота,valproic acid,inn
депакін,valproic acid,brand2inn
valproic,valproic acid,typo
карбамазепін,carbamazepine,inn
тегретол,carbamazepine,brand2inn
carbamazepin,carbamazepine,typo
левопа,levodopa,alias
леводопа,levodopa,inn
мадопар,levodopa,brand2inn
донепезил,donepezil,inn
арицепт,donepezil,brand2inn
donepezile,donepezil,typo
